gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
7		87		0		63		survived		3.77512		2.2743		7		5		216		216		216		216		
7		113		0		66		add_link		3.54156		3.22019		7		7		95		96		95		96		
7		126		0		-1		newly_generated		3.54103		-10000000.0		0		10000000.0		155		10000000.0		155		10000000.0		
7		96		0		93		survived		1.40181		0.299891		4		3		86		85		86		85		
7		109		0		78		survived		0.338221		0.0490165		3		2		89		113		89		113		
7		93		0		76		survived		0.299891		0.0320611		4		2		85		74		85		74		
7		123		0		109		add_node		0.168183		0.338221		3		3		86		89		86		89		
7		111		0		107		mutate_function(neg_sqrt_abs-to-sqrt_abs)		0.156017		0.141981		4		4		74		74		74		74		
7		75		0		56		survived		0.102514		0.00049316		7		4		70		72		70		72		
7		114		0		97		mutate_function(neg_abs-to-absolute)		0.050986		0.384747		2		2		128		210		128		210		
7		115		0		110		mutate_weight(-0.12888278481199122)		0.00175845		0.000670691		1		1		216		216		109		109		
7		66		1		44		survived		3.22019		0.460791		7		4		96		96		96		96		
7		94		1		-1		survived		0.979915		-10000000.0		2		10000000.0		207		10000000.0		207		10000000.0		
7		85		1		78		survived		0.269551		0.0490165		3		1		114		113		114		113		
7		112		1		93		mutate_weight(-0.48789325649729043)		0.142926		0.299891		4		4		84		85		84		85		
7		107		1		76		survived		0.141981		0.0320611		4		3		74		74		74		74		
7		82		1		75		survived		0.101214		0.102514		7		5		70		70		70		70		
7		110		1		-1		survived		0.000670691		-10000000.0		1		10000000.0		216		10000000.0		109		10000000.0		
7		117		2		94		add_node		0.396306		0.979915		2		2		209		207		209		207		
7		118		2		62		mutate_function(neg_sqrt_abs-to-neg_abs)		0.113595		0.0680641		4		4		82		74		82		74		
7		62		2		-1		survived		0.0680641		-10000000.0		4		10000000.0		74		10000000.0		74		10000000.0		
7		124		2		75		add_link		0.00049316		0.102514		7		7		70		70		70		70		
7		59		3		42		survived		2.26071		0.854744		7		3		172		194		172		194		
7		83		3		32		survived		1.56256		1.5615		7		5		216		216		160		161		
7		97		3		94		survived		0.384747		0.979915		2		1		210		207		210		207		
7		125		3		85		remove_link		0.0800917		0.269551		3		3		116		114		116		114		
7		119		3		82		mutate_weight(-0.5386237515315807)		0.00049316		0.101214		7		7		70		70		70		70		
7		122		4		87		remove_node		2.89808		3.77512		7		7		216		216		216		216		
7		121		5		83		remove_link		1.17057		1.56256		7		7		216		216		164		160		
7		120		5		59		remove_node		0.854744		2.26071		7		7		172		172		172		172		
7		116		7		96		mutate_function(neg_sqrt_abs-to-absolute)		0.0916842		1.40181		4		4		87		86		87		86		
