gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
87		1335		0		1302		survived		6.15647		6.14744		63		59		216		216		180		180		
87		1174		0		917		survived		6.1194		6.07834		63		49		216		216		174		173		
87		1202		0		1164		survived		6.09745		6.03669		63		51		216		216		171		171		
87		1320		0		1202		survived		6.05768		6.09745		63		58		216		216		170		171		
87		1365		0		1320		survived		6.0263		6.05768		63		61		216		216		167		170		
87		1395		0		1359		remove_node		3.67931		3.03309		4		4		216		216		216		216		
87		1400		0		1335		mutate_weight(0.3982302282658472)		3.5005		6.15647		63		63		216		216		137		180		
87		1363		0		1350		survived		3.28633		0.0773084		11		9		134		140		134		140		
87		1401		0		1376		remove_link		3.01567		2.96785		10		10		216		216		156		154		
87		1376		0		1348		survived		2.96785		1.8201		10		9		216		216		154		154		
87		1367		0		1324		survived		2.28444		0.00127811		9		7		216		216		174		62		
87		1377		0		1367		survived		1.9834		2.28444		9		8		216		216		172		174		
87		1391		0		1390		mutate_function(neg_abs-to-sin)		0.411796		0.0265777		1		1		216		10000000.0		216		10000000.0		
87		1387		0		1363		survived		0.147779		3.28633		11		10		92		134		92		134		
87		1397		0		1374		mutate_function(sin-to-square)		0.0483155		0.0223389		2		2		216		216		162		162		
87		1370		0		1291		survived		0.00267397		0.00253918		14		12		216		216		68		68		
87		1399		0		1370		add_link		0.00155319		0.00267397		14		14		216		216		67		68		
87		1406		0		-1		newly_generated		2.07829e-05		-10000000.0		0		10000000.0		216		10000000.0		25		10000000.0		
87		1393		1		1174		add_node		6.09525		6.1194		63		63		216		216		172		174		
87		1369		1		1344		survived		3.45132		3.01919		7		5		216		216		216		216		
87		1359		1		1356		survived		3.03309		2.71505		4		2		216		216		216		216		
87		1398		1		1387		remove_node		0.461083		0.147779		11		11		156		92		156		92		
87		1390		1		-1		survived		0.0265777		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
87		1374		1		-1		survived		0.0223389		-10000000.0		2		10000000.0		216		10000000.0		162		10000000.0		
87		1392		2		1377		mutate_function(neg_abs-to-neg_square)		1.31149		1.9834		9		9		216		216		176		172		
87		1404		2		1363		mutate_function(sin-to-square)		0.020924		3.28633		11		11		134		134		134		134		
87		1405		3		1202		remove_node		4.49417		6.09745		63		63		216		216		171		171		
87		1396		3		1369		mutate_weight(-0.6289887524035369)		2.87364		3.45132		7		7		216		216		216		216		
87		1402		4		1367		remove_node		0.00127811		2.28444		9		9		216		216		174		174		
87		1394		7		1320		mutate_function(sin-to-square)		0.240348		6.05768		63		63		216		216		170		170		
87		1403		20		1365		add_node		0.00540078		6.0263		63		63		216		216		214		167		
