gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
222		2328		0		2318		survived		6.56923		6.32285		78		1		216		216		216		216		
222		2362		0		1869		survived		6.43361		6.42466		198		123		216		216		172		172		
222		3195		0		3103		survived		6.41804		6.39167		198		175		216		216		171		171		
222		3525		0		3195		survived		6.27944		6.41804		198		196		216		216		166		171		
222		3551		0		3525		add_node		6.02488		6.27944		198		198		216		216		150		166		
222		3538		0		3525		survived		6.00897		6.27944		198		197		216		216		149		166		
222		3356		0		3331		survived		5.9289		0.464049		198		185		216		216		146		74		
222		3354		0		3141		survived		5.91092		5.89099		198		185		216		216		145		145		
222		3555		0		3535		mutate_function(sin-to-square)		5.85035		1.01688		198		198		216		216		90		90		
222		3539		0		3529		survived		3.25507		0.0374035		3		2		106		10000000.0		106		10000000.0		
222		3546		0		3534		survived		0.943727		0.020924		2		1		216		10000000.0		216		10000000.0		
222		3540		0		3528		survived		0.275942		1.3733		8		7		216		216		68		140		
222		3491		0		3483		survived		0.170638		0.138461		9		5		131		131		56		42		
222		3566		0		-1		newly_generated		0.020924		-10000000.0		0		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
222		3504		1		3500		survived		5.85035		5.7751		198		195		216		216		132		132		
222		3564		1		2328		remove_node		5.80352		6.56923		78		78		216		216		216		216		
222		3365		1		3268		survived		5.27741		5.46906		198		186		216		216		122		132		
222		3560		1		3365		mutate_function(sin-to-square)		4.00464		5.27741		198		198		216		216		116		122		
222		3459		1		3424		survived		1.88352		1.29367		198		192		216		216		99		91		
222		3535		1		3365		survived		1.01688		5.27741		198		197		216		216		90		122		
222		3552		1		3546		add_link		0.236115		0.943727		2		2		216		216		216		216		
222		3563		1		3491		add_link		0.168398		0.170638		9		9		131		131		56		56		
222		3565		1		3540		mutate_function(square-to-neg_abs)		0.136309		0.275942		8		8		216		216		68		68		
222		3558		1		3539		remove_link		0.0374035		3.25507		3		3		106		106		106		106		
222		3561		2		3195		remove_link		6.41641		6.41804		198		198		216		216		180		171		
222		3562		2		3459		remove_link		1.80181		1.88352		198		198		216		216		99		99		
222		3554		3		3354		mutate_weight(-0.29312503470236895)		4.95184		5.91092		198		198		216		216		136		145		
222		3559		4		3356		add_node		5.34417		5.9289		198		198		216		216		146		146		
222		3556		5		3538		add_node		5.4049		6.00897		198		198		216		216		149		149		
222		3553		13		3504		mutate_function(sin-to-square)		0.020924		5.85035		198		198		216		216		132		132		
222		3557		14		2362		remove_node		3.68887		6.43361		198		198		216		216		172		172		
