gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
132		1991		0		1869		survived		6.43361		6.42466		108		100		216		216		176		172		
132		1869		0		1780		survived		6.42466		6.36411		108		92		216		216		172		172		
132		1800		0		1750		survived		6.3463		6.28628		108		88		216		216		169		168		
132		2086		0		1908		survived		6.29096		6.07821		108		106		216		216		158		158		
132		2071		0		1926		survived		5.90472		5.84437		108		105		216		216		154		154		
132		2103		0		1983		survived		5.85035		5.21807		108		107		216		216		136		136		
132		2081		0		2076		survived		5.20576		5.04173		108		106		216		216		128		128		
132		2126		0		-1		newly_generated		4.23433		-10000000.0		0		10000000.0		208		10000000.0		208		10000000.0		
132		2107		0		2081		survived		3.31601		5.20576		108		107		216		216		107		128		
132		2121		0		2097		add_node		2.05548		1.82291		108		108		216		216		104		96		
132		2097		0		2092		survived		1.82291		2.52585		108		107		216		216		96		111		
132		2112		0		2082		remove_link		0.953397		0.488179		108		108		216		216		89		84		
132		2102		0		2082		survived		0.85991		0.488179		108		107		216		216		87		84		
132		2082		0		2037		survived		0.488179		1.66784		108		106		216		216		84		98		
132		2115		0		2099		mutate_function(neg_abs-to-square)		0.142038		0.0817847		4		4		216		216		52		28		
132		2099		0		2062		survived		0.0817847		0.0420103		4		3		216		216		28		28		
132		2078		0		-1		survived		0.062595		-10000000.0		3		10000000.0		198		10000000.0		198		10000000.0		
132		2113		1		1800		mutate_function(absolute-to-sin)		6.05606		6.3463		108		108		216		216		168		169		
132		2124		1		2081		remove_link		5.0533		5.20576		108		108		216		216		128		128		
132		2122		1		2086		mutate_function(absolute-to-neg_abs)		3.1021		6.29096		108		108		216		216		126		158		
132		2101		1		2057		survived		2.95554		2.90463		7		6		216		216		216		216		
132		2118		1		2078		mutate_function(sqrt_abs-to-neg_abs)		0.0518345		0.062595		3		3		198		198		198		198		
132		2110		1		-1		survived		0.0265777		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
132		2116		2		2110		mutate_function(neg_square-to-square)		0.020924		0.0265777		1		1		10000000.0		10000000.0		10000000.0		10000000.0		
132		2111		2		2102		mutate_function(absolute-to-sin)		0.0139608		0.85991		108		108		216		216		67		87		
132		2123		4		1991		add_node		6.1785		6.43361		108		108		216		216		188		176		
132		2117		4		2071		mutate_function(sqrt_abs-to-neg_sqrt_abs)		5.52697		5.90472		108		108		216		216		168		154		
132		2125		4		2107		mutate_function(sqrt_abs-to-neg_square)		0.872638		3.31601		108		108		216		216		107		107		
132		2114		6		2101		mutate_function(sin-to-absolute)		0.020924		2.95554		7		7		216		216		216		216		
132		2120		9		1869		mutate_function(absolute-to-neg_square)		4.22072		6.42466		108		108		216		216		172		172		
132		2119		11		2103		mutate_weight(0.4366075411479273)		4.88685		5.85035		108		108		216		216		216		136		
