gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
126		1991		0		1869		survived		6.43361		6.42466		102		100		216		216		176		172		
126		1869		0		1780		survived		6.42466		6.36411		102		92		216		216		172		172		
126		1800		0		1750		survived		6.3463		6.28628		102		88		216		216		169		168		
126		1842		0		1728		survived		6.29096		6.28476		102		91		216		216		164		166		
126		1908		0		1842		survived		6.07821		6.29096		102		95		216		216		158		164		
126		1926		0		1908		survived		5.84437		6.07821		102		96		216		216		154		158		
126		2017		0		1983		add_node		5.68294		5.21807		102		102		216		216		142		136		
126		1983		0		1908		survived		5.21807		6.07821		102		100		216		216		136		158		
126		1987		0		1973		survived		4.92589		5.13198		102		100		216		216		135		138		
126		1939		0		1905		survived		4.48688		4.86481		102		97		216		216		102		108		
126		2022		0		2014		mutate_function(absolute-to-sin)		1.84401		0.020924		1		1		216		10000000.0		216		10000000.0		
126		1879		0		1858		survived		1.08396		0.919365		27		18		115		118		115		118		
126		1857		0		1824		survived		0.481446		0.108161		27		17		71		70		71		70		
126		2029		0		2002		mutate_weight(-0.30762992147663437)		0.117535		0.114875		27		27		69		69		69		69		
126		2030		0		-1		newly_generated		0.020924		-10000000.0		0		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
126		2027		1		1991		remove_node		5.94747		6.43361		102		102		216		216		162		176		
126		1984		1		1926		survived		5.56555		5.84437		102		100		216		216		144		154		
126		2019		1		1984		mutate_function(absolute-to-sin)		4.041		5.56555		102		102		216		216		108		144		
126		2025		1		1939		mutate_weight(0.8815655755115315)		3.15435		4.48688		102		102		216		216		102		102		
126		2002		1		1992		survived		0.114875		0.110402		27		26		69		69		69		69		
126		2004		1		1998		survived		0.0265777		0.020924		2		1		10000000.0		10000000.0		10000000.0		10000000.0		
126		2023		2		1869		add_link		6.37566		6.42466		102		102		216		216		180		172		
126		2020		2		1908		add_node		5.46107		6.07821		102		102		216		216		148		158		
126		2026		2		1926		remove_link		4.88865		5.84437		102		102		216		216		138		154		
126		2028		2		1879		add_link		0.368424		1.08396		27		27		130		115		130		115		
126		2014		2		-1		survived		0.020924		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
126		2018		3		1857		remove_node		0.108161		0.481446		27		27		71		71		71		71		
126		2021		4		2004		mutate_function(neg_abs-to-sqrt_abs)		0.020924		0.0265777		2		2		10000000.0		10000000.0		10000000.0		10000000.0		
126		2015		6		1987		remove_link		5.58979		4.92589		102		102		216		216		170		135		
126		2024		12		1800		mutate_weight(0.8699656355193237)		5.35116		6.3463		102		102		216		216		194		169		
126		2016		13		1842		remove_node		1.08674		6.29096		102		102		216		216		164		164		
